Key,Date,Open,High,Low,Close,Adj Close,Volume
BILI,4/7/2021,109.260002,110.519997,106.195,106.75,106.75,7207900
BILI,4/8/2021,110.110001,110.863998,108.150002,109.150002,109.150002,2630600
BILI,4/9/2021,108,108.18,104.190002,105.800003,105.800003,3723900
BILI,4/12/2021,103.897003,104.07,101.25,103,103,2710900
BILI,4/13/2021,103.790001,105.290001,101.580002,104.43,104.43,2396400
BILI,4/14/2021,105.599998,106.089996,102.510002,103.040001,103.040001,2424300
BILI,4/15/2021,103.919998,104.150002,101.410004,103,103,2703500
BILI,4/16/2021,103.650002,103.989998,102.120003,103.480003,103.480003,2577800
BILI,4/19/2021,104.360001,107.955002,103.650002,105.720001,105.720001,3275700
BILI,4/20/2021,105.279999,105.370003,98.379997,100.639999,100.639999,4782000
BILI,4/21/2021,99.93,105.199997,98.760002,104.160004,104.160004,3185200
BILI,4/22/2021,104.690002,111.389999,104.510002,108.150002,108.150002,4838900
BILI,4/23/2021,110.339996,117.849998,110.339996,116.660004,116.660004,6108400
BILI,4/26/2021,115.218002,118.690002,114.209999,118.459999,118.459999,3294900
BILI,4/27/2021,119.720001,122.730003,117.839996,120.160004,120.160004,4438300
BILI,4/28/2021,121.450996,122.410004,119.626999,120.639999,120.639999,2626300
BILI,4/29/2021,119.870003,120.639999,112.790001,114.620003,114.620003,4084600
BILI,4/30/2021,112.230003,114.589996,110.260002,110.860001,110.860001,4328500
BILI,5/3/2021,110.129997,110.25,105.415001,106.129997,106.129997,3755100
BILI,5/4/2021,106.766998,108.580002,103.769997,106.339996,106.339996,4032000
BILI,5/5/2021,106.610001,108.849998,104.519997,105.07,105.07,2381100
BILI,5/6/2021,106,106.540001,101,104.110001,104.110001,3157200
BILI,5/7/2021,104.769997,105.940002,100.599998,101.669998,101.669998,2969100
BILI,5/10/2021,99.190002,99.309998,93.410004,94.639999,94.639999,6189000
BILI,5/11/2021,92.129997,98.309998,90.870003,97.849998,97.849998,3808300
BILI,5/12/2021,98.639999,98.639999,92.879997,93.900002,93.900002,5540000
BILI,5/13/2021,96.470001,99.669998,84.400002,87.489998,87.489998,9325200
BILI,5/14/2021,91,98,89.339996,96.870003,96.870003,7448600
BILI,5/17/2021,96.900002,99.900002,94.720001,98.239998,98.239998,4564300
BILI,5/18/2021,99.900002,104.404999,99.489998,101.059998,101.059998,3787500
BILI,5/19/2021,97.639999,102.949997,97.019997,102.459999,102.459999,2870400
BILI,5/20/2021,104.019997,107.059998,101.599998,102.800003,102.800003,5084800
BILI,5/21/2021,103.540001,103.988998,101.589996,102.43,102.43,3185700
BILI,5/24/2021,102.089996,103.800003,100.699997,101.18,101.18,5127700
BILI,5/25/2021,104.184998,104.879997,101.540001,102.470001,102.470001,4075400
BILI,5/26/2021,103.230003,105.190002,102.610001,103.599998,103.599998,5069600
BILI,5/27/2021,104.790001,104.790001,99.919998,104,104,8593200
BILI,5/28/2021,102.940002,108.25,102.489998,107.18,107.18,3643500
BILI,6/1/2021,111.040001,114.989998,110.419998,113.529999,113.529999,5227300
BILI,6/2/2021,114.25,115.900002,110.184998,111.93,111.93,4687800
BILI,6/3/2021,109.589996,109.589996,105.110001,105.239998,105.239998,3504200
BILI,6/4/2021,106.780998,109.25,105.629997,108.93,108.93,2446300
BILI,6/7/2021,106.209999,107.25,103.510002,104.629997,104.629997,2439200
BILI,6/8/2021,105.150002,108.959999,105.150002,107.75,107.75,2754200
BILI,6/9/2021,108.650002,111.059998,107.010002,107.040001,107.040001,1922000
BILI,6/10/2021,107.5,112.5,106.309998,112.209999,112.209999,3523800
BILI,6/11/2021,110.620003,112.117996,109.910004,111.410004,111.410004,2712200
BILI,6/14/2021,111.510002,116.790001,111.5,115.449997,115.449997,3611500
BILI,6/15/2021,113.699997,114.050003,110.652,111.110001,111.110001,1971200
BILI,6/16/2021,108.779999,112.120003,108.5,111.449997,111.449997,2765600
BILI,6/17/2021,110.559998,114.989998,110.400002,114.389999,114.389999,2539300
BILI,6/18/2021,114.970001,119.190002,114.559998,118.379997,118.379997,10606000
BILI,6/21/2021,117.110001,117.75,111.830002,113.580002,113.580002,3092100
BILI,6/22/2021,111.269997,111.269997,108.599998,110.129997,110.129997,4685200
BILI,6/23/2021,110.5,116.989998,110.199997,114.360001,114.360001,2868100
BILI,6/24/2021,115.419998,121.989998,115.419998,121.589996,121.589996,4589300
BILI,6/25/2021,122.495003,128.699997,121.260002,124.449997,124.449997,7137000
BILI,6/28/2021,127.5,129.240005,123.540001,126.849998,126.849998,2693800
BILI,6/29/2021,124.339996,126.959999,121.830002,125.559998,125.559998,2772200
BILI,6/30/2021,123.599998,124.110001,121.699997,121.839996,121.839996,1667600
BILI,7/1/2021,122.57,124.389999,118.699997,121.110001,121.110001,2752500
BILI,7/2/2021,119.026001,122.425003,117.279999,119.580002,119.580002,2159000
BILI,7/6/2021,113.198997,113.489998,107.739998,108.660004,108.660004,5952800
BILI,7/7/2021,110.5,111.239998,103.040001,103.980003,103.980003,4712500
BILI,7/8/2021,100.879997,101.389999,97.980003,100.199997,100.199997,5982900
BILI,7/9/2021,105.059998,107.099998,102.300003,106.739998,106.739998,8201000
BILI,7/12/2021,107.339996,108.339996,104.459999,106.980003,106.980003,2363800
BILI,7/13/2021,110.489998,112.68,108.220001,110.379997,110.379997,4022500
BILI,7/14/2021,111.07,111.629997,107.910004,108.589996,108.589996,2190800
BILI,7/15/2021,109.080002,114.279999,108.480003,110.120003,110.120003,3376800
BILI,7/16/2021,110.93,111.5,108.169998,109.010002,109.010002,1579600
BILI,7/19/2021,106.080002,108.919998,104.43,108.480003,108.480003,2288500
BILI,7/20/2021,108.330002,112.5,106.989998,111.919998,111.919998,1862900
BILI,7/21/2021,110.529999,116.18,110.199997,115.580002,115.580002,2855000
BILI,7/22/2021,112.599998,112.599998,107.910004,108.660004,108.660004,6764300
BILI,7/23/2021,100.040001,100.550003,90.809998,95.209999,95.209999,15424900
BILI,7/26/2021,88.050003,91.315002,85.709999,87.459999,87.459999,12304200
BILI,7/27/2021,80.839996,85.480003,79.07,82.730003,82.730003,15408200
BILI,7/28/2021,86.970001,95.949997,86.650002,92.559998,92.559998,10074400
BILI,7/29/2021,93.379997,93.699997,88.68,89.379997,89.379997,5803300
BILI,7/30/2021,83.540001,86.410004,82.580002,85.580002,85.580002,5438400
BILI,8/2/2021,85.690002,92.5,84.959999,90.379997,90.379997,4778100
BILI,8/3/2021,83.599998,84.830002,81.18,84,84,7125700
BILI,8/4/2021,84.669998,86.110001,82.099998,82.910004,82.910004,3657300
BILI,8/5/2021,80.120003,81.519997,78.730003,80.339996,80.339996,5892800
BILI,8/6/2021,80.699997,81.339996,77.560997,78.68,78.68,4785300
