Key,Date,Open,High,Low,Close,Adj Close,Volume
BDRY,5/6/2021,24.889999,24.92,23.290001,23.559999,23.559999,1408400
BDRY,5/7/2021,25.5,26.110001,25.18,25.9,25.9,641400
BDRY,5/10/2021,27.5,27.74,27.051001,27.59,27.59,1143200
BDRY,5/11/2021,25.780001,25.99,25.25,25.99,25.99,959500
BDRY,5/12/2021,24.549999,24.549999,23.58,24.200001,24.200001,859100
BDRY,5/13/2021,23.799999,24.200001,23.65,23.959999,23.959999,492600
BDRY,5/14/2021,23.01,23.375,22.629999,22.950001,22.950001,854300
BDRY,5/17/2021,22.35,22.700001,21.75,21.93,21.93,806600
BDRY,5/18/2021,23.139999,24.26,23.139999,24.08,24.08,599800
BDRY,5/19/2021,24.51,25.35,24.120001,24.450001,24.450001,606800
BDRY,5/20/2021,25.16,25.75,25.014999,25.620001,25.620001,463400
BDRY,5/21/2021,26.4,26.870001,26.128,26.860001,26.860001,652300
BDRY,5/24/2021,25.58,25.58,24.549999,25.24,25.24,790100
BDRY,5/25/2021,24.309999,24.638,23.83,23.959999,23.959999,767800
BDRY,5/26/2021,23.07,24.48,22.9,23.959999,23.959999,597100
BDRY,5/27/2021,23.82,24,23.51,23.92,23.92,242000
BDRY,5/28/2021,23.059999,23.431,23,23,23,382900
BDRY,6/1/2021,24,24.370001,23.780001,23.85,23.85,282700
BDRY,6/2/2021,23.299999,23.5,22.450001,22.58,22.58,595400
BDRY,6/3/2021,22.549999,22.99,22.440001,22.709999,22.709999,320300
BDRY,6/4/2021,23.18,23.690001,22.93,23.5,23.5,291700
BDRY,6/7/2021,23.01,23.059999,22.341,22.66,22.66,436600
BDRY,6/8/2021,23,23.18,22.9,23.110001,23.110001,445700
BDRY,6/9/2021,24.5,25.209,24.459999,24.99,24.99,700200
BDRY,6/10/2021,26.25,27.24,26.25,27.049999,27.049999,577200
BDRY,6/11/2021,27.75,28,27.504999,27.82,27.82,481700
BDRY,6/14/2021,27.83,27.83,26.93,27,27,439200
BDRY,6/15/2021,28.18,29.33,28.1,28.99,28.99,563800
BDRY,6/16/2021,29.950001,30.200001,29.273001,30.139999,30.139999,531700
BDRY,6/17/2021,29.07,29.07,28.02,28.07,28.07,559200
BDRY,6/18/2021,26.540001,27.309999,26.5,27.07,27.07,421000
BDRY,6/21/2021,26.450001,26.6,26,26.559999,26.559999,242200
BDRY,6/22/2021,26.25,27.1,26.01,27.049999,27.049999,328300
BDRY,6/23/2021,28.030001,28.25,27.780001,27.879999,27.879999,305800
BDRY,6/24/2021,28.5,28.860001,28.478001,28.84,28.84,486200
BDRY,6/25/2021,29.49,29.99,29.49,29.959999,29.959999,472000
BDRY,6/28/2021,29.959999,29.959999,28.82,28.93,28.93,431800
BDRY,6/29/2021,28.59,29.120001,28.5,28.82,28.82,382600
BDRY,6/30/2021,28.5,29.382999,28.25,29.35,29.35,211500
BDRY,7/1/2021,27.969999,28.08,27,27.32,27.32,399400
BDRY,7/2/2021,27,27.07,26.43,26.870001,26.870001,273800
BDRY,7/6/2021,25.35,25.5,25.030001,25.26,25.26,849100
BDRY,7/7/2021,27.5,27.697001,26.832001,26.92,26.92,459500
BDRY,7/8/2021,26.690001,26.707001,26,26.34,26.34,164700
BDRY,7/9/2021,26.91,27.059999,26.620001,26.790001,26.790001,240100
BDRY,7/12/2021,26.09,26.195999,25.221001,25.34,25.34,288400
BDRY,7/13/2021,23.780001,24.67,23.629999,24.49,24.49,535300
BDRY,7/14/2021,23.5,23.5,23,23.15,23.15,649800
BDRY,7/15/2021,24.15,24.809999,24.15,24.450001,24.450001,259100
BDRY,7/16/2021,24.6,24.9,24.5,24.51,24.51,184200
BDRY,7/19/2021,25.75,26,25.23,25.33,25.33,425100
BDRY,7/20/2021,25.870001,25.92,25.309999,25.48,25.48,146200
BDRY,7/21/2021,26.299999,26.450001,25.91,26.1,26.1,173100
BDRY,7/22/2021,26.459999,26.58,26.120001,26.58,26.58,161900
BDRY,7/23/2021,27,27.118,26.9,27.09,27.09,96500
BDRY,7/26/2021,26.389999,26.389999,25.290001,25.629999,25.629999,310300
BDRY,7/27/2021,24.5,24.629999,24.257999,24.629999,24.629999,179500
BDRY,7/28/2021,25.1,25.49,25.01,25.49,25.49,102900
BDRY,7/29/2021,25.940001,26.799,25.940001,26.65,26.65,204700
BDRY,7/30/2021,26.450001,26.559999,25.76,25.799999,25.799999,185600
BDRY,8/2/2021,26.49,26.777,26.370001,26.549999,26.549999,78800
BDRY,8/3/2021,26.610001,26.83,26.48,26.629999,26.629999,109200
BDRY,8/4/2021,27.030001,27.5,27.030001,27.190001,27.190001,150100
BDRY,8/5/2021,27.219999,27.219999,26.622999,26.73,26.73,95300
BDRY,8/6/2021,26.690001,26.690001,26.379999,26.6,26.6,46500
